,Filename,Label,ClassName
14643,SeaLake/SeaLake_695.jpg,2,SeaLake
1102,Forest/Forest_1369.jpg,1,Forest
8446,Forest/Forest_1343.jpg,1,Forest
2424,Forest/Forest_81.jpg,1,Forest
8995,Forest/Forest_995.jpg,1,Forest
14456,SeaLake/SeaLake_325.jpg,2,SeaLake
2153,Forest/Forest_416.jpg,1,Forest
4047,SeaLake/SeaLake_607.jpg,2,SeaLake
2215,Forest/Forest_2341.jpg,1,Forest
8124,Forest/Forest_263.jpg,1,Forest
13274,SeaLake/SeaLake_577.jpg,2,SeaLake
3736,SeaLake/SeaLake_1827.jpg,2,SeaLake
7798,Forest/Forest_2279.jpg,1,Forest
4054,SeaLake/SeaLake_73.jpg,2,SeaLake
7934,Forest/Forest_1454.jpg,1,Forest
7658,Forest/Forest_1440.jpg,1,Forest
8044,Forest/Forest_1475.jpg,1,Forest
9437,Forest/Forest_2022.jpg,1,Forest
4045,SeaLake/SeaLake_1265.jpg,2,SeaLake
9282,Forest/Forest_1704.jpg,1,Forest
1898,SeaLake/SeaLake_2848.jpg,2,SeaLake
3762,SeaLake/SeaLake_2912.jpg,2,SeaLake
8572,Forest/Forest_2584.jpg,1,Forest
2439,Forest/Forest_619.jpg,1,Forest
14731,SeaLake/SeaLake_2655.jpg,2,SeaLake
14719,SeaLake/SeaLake_2022.jpg,2,SeaLake
8951,Forest/Forest_2070.jpg,1,Forest
13460,SeaLake/SeaLake_2318.jpg,2,SeaLake
13468,SeaLake/SeaLake_2652.jpg,2,SeaLake
13217,SeaLake/SeaLake_1328.jpg,2,SeaLake
2479,Forest/Forest_930.jpg,1,Forest
7830,Forest/Forest_252.jpg,1,Forest
14229,SeaLake/SeaLake_1400.jpg,2,SeaLake
14611,SeaLake/SeaLake_2064.jpg,2,SeaLake
2237,Forest/Forest_1982.jpg,1,Forest
14491,SeaLake/SeaLake_2107.jpg,2,SeaLake
1967,SeaLake/SeaLake_739.jpg,2,SeaLake
1074,Forest/Forest_2049.jpg,1,Forest
14390,SeaLake/SeaLake_2109.jpg,2,SeaLake
1989,SeaLake/SeaLake_1817.jpg,2,SeaLake
13783,SeaLake/SeaLake_1564.jpg,2,SeaLake
14628,SeaLake/SeaLake_1602.jpg,2,SeaLake
7569,Forest/Forest_857.jpg,1,Forest
2457,Forest/Forest_2513.jpg,1,Forest
14392,SeaLake/SeaLake_2427.jpg,2,SeaLake
8813,Forest/Forest_375.jpg,1,Forest
1960,SeaLake/SeaLake_1588.jpg,2,SeaLake
13144,SeaLake/SeaLake_2455.jpg,2,SeaLake
14281,SeaLake/SeaLake_2266.jpg,2,SeaLake
8732,Forest/Forest_663.jpg,1,Forest
1321,Forest/Forest_2264.jpg,1,Forest
14244,SeaLake/SeaLake_2263.jpg,2,SeaLake
2044,SeaLake/SeaLake_2062.jpg,2,SeaLake
14741,SeaLake/SeaLake_2809.jpg,2,SeaLake
13212,SeaLake/SeaLake_1480.jpg,2,SeaLake
2149,Forest/Forest_1878.jpg,1,Forest
3788,SeaLake/SeaLake_2619.jpg,2,SeaLake
7736,Forest/Forest_194.jpg,1,Forest
13687,SeaLake/SeaLake_1845.jpg,2,SeaLake
13550,SeaLake/SeaLake_2170.jpg,2,SeaLake
7823,Forest/Forest_541.jpg,1,Forest
14698,SeaLake/SeaLake_1638.jpg,2,SeaLake
13522,SeaLake/SeaLake_3000.jpg,2,SeaLake
8084,Forest/Forest_351.jpg,1,Forest
14681,SeaLake/SeaLake_1281.jpg,2,SeaLake
9131,Forest/Forest_1057.jpg,1,Forest
3809,SeaLake/SeaLake_1781.jpg,2,SeaLake
4259,SeaLake/SeaLake_986.jpg,2,SeaLake
13811,SeaLake/SeaLake_1918.jpg,2,SeaLake
2601,Forest/Forest_1481.jpg,1,Forest
14345,SeaLake/SeaLake_2118.jpg,2,SeaLake
7749,Forest/Forest_181.jpg,1,Forest
1294,Forest/Forest_318.jpg,1,Forest
14434,SeaLake/SeaLake_2775.jpg,2,SeaLake
8203,Forest/Forest_84.jpg,1,Forest
8789,Forest/Forest_2908.jpg,1,Forest
8394,Forest/Forest_764.jpg,1,Forest
8238,Forest/Forest_1094.jpg,1,Forest
2070,SeaLake/SeaLake_684.jpg,2,SeaLake
2562,Forest/Forest_1272.jpg,1,Forest
13588,SeaLake/SeaLake_666.jpg,2,SeaLake
2648,Forest/Forest_2243.jpg,1,Forest
4021,SeaLake/SeaLake_987.jpg,2,SeaLake
9343,Forest/Forest_900.jpg,1,Forest
3727,SeaLake/SeaLake_1724.jpg,2,SeaLake
1191,Forest/Forest_720.jpg,1,Forest
7383,Forest/Forest_2564.jpg,1,Forest
14959,SeaLake/SeaLake_1453.jpg,2,SeaLake
13228,SeaLake/SeaLake_2952.jpg,2,SeaLake
14625,SeaLake/SeaLake_1429.jpg,2,SeaLake
9287,Forest/Forest_2570.jpg,1,Forest
7608,Forest/Forest_2757.jpg,1,Forest
9316,Forest/Forest_804.jpg,1,Forest
2316,Forest/Forest_2287.jpg,1,Forest
14440,SeaLake/SeaLake_1419.jpg,2,SeaLake
13945,SeaLake/SeaLake_693.jpg,2,SeaLake
7870,Forest/Forest_638.jpg,1,Forest
8348,Forest/Forest_1562.jpg,1,Forest
8836,Forest/Forest_1197.jpg,1,Forest
13006,SeaLake/SeaLake_1849.jpg,2,SeaLake
13141,SeaLake/SeaLake_2199.jpg,2,SeaLake
13402,SeaLake/SeaLake_2221.jpg,2,SeaLake
1338,Forest/Forest_2778.jpg,1,Forest
14696,SeaLake/SeaLake_1149.jpg,2,SeaLake
1113,Forest/Forest_1496.jpg,1,Forest
8220,Forest/Forest_2558.jpg,1,Forest
2068,SeaLake/SeaLake_1413.jpg,2,SeaLake
8301,Forest/Forest_1947.jpg,1,Forest
2079,SeaLake/SeaLake_47.jpg,2,SeaLake
13498,SeaLake/SeaLake_910.jpg,2,SeaLake
13151,SeaLake/SeaLake_2034.jpg,2,SeaLake
1230,Forest/Forest_1246.jpg,1,Forest
2513,Forest/Forest_2021.jpg,1,Forest
15034,SeaLake/SeaLake_2956.jpg,2,SeaLake
8281,Forest/Forest_2469.jpg,1,Forest
4015,SeaLake/SeaLake_2435.jpg,2,SeaLake
2225,Forest/Forest_1798.jpg,1,Forest
13872,SeaLake/SeaLake_2643.jpg,2,SeaLake
4136,SeaLake/SeaLake_236.jpg,2,SeaLake
13032,SeaLake/SeaLake_1616.jpg,2,SeaLake
7581,Forest/Forest_1539.jpg,1,Forest
2165,Forest/Forest_470.jpg,1,Forest
13457,SeaLake/SeaLake_1037.jpg,2,SeaLake
2572,Forest/Forest_1975.jpg,1,Forest
1856,SeaLake/SeaLake_554.jpg,2,SeaLake
14200,SeaLake/SeaLake_61.jpg,2,SeaLake
2355,Forest/Forest_1130.jpg,1,Forest
2092,SeaLake/SeaLake_1036.jpg,2,SeaLake
3886,SeaLake/SeaLake_733.jpg,2,SeaLake
3829,SeaLake/SeaLake_1329.jpg,2,SeaLake
3870,SeaLake/SeaLake_2800.jpg,2,SeaLake
13652,SeaLake/SeaLake_1984.jpg,2,SeaLake
1166,Forest/Forest_284.jpg,1,Forest
3744,SeaLake/SeaLake_430.jpg,2,SeaLake
2350,Forest/Forest_2300.jpg,1,Forest
14582,SeaLake/SeaLake_724.jpg,2,SeaLake
13160,SeaLake/SeaLake_1881.jpg,2,SeaLake
2135,SeaLake/SeaLake_1210.jpg,2,SeaLake
14303,SeaLake/SeaLake_1175.jpg,2,SeaLake
1097,Forest/Forest_2298.jpg,1,Forest
7957,Forest/Forest_2360.jpg,1,Forest
13976,SeaLake/SeaLake_2749.jpg,2,SeaLake
2126,Forest/Forest_2874.jpg,1,Forest
3947,SeaLake/SeaLake_2490.jpg,2,SeaLake
2401,Forest/Forest_222.jpg,1,Forest
8964,Forest/Forest_1494.jpg,1,Forest
12964,SeaLake/SeaLake_2040.jpg,2,SeaLake
13595,SeaLake/SeaLake_1788.jpg,2,SeaLake
8787,Forest/Forest_172.jpg,1,Forest
9083,Forest/Forest_1718.jpg,1,Forest
14208,SeaLake/SeaLake_1389.jpg,2,SeaLake
4206,SeaLake/SeaLake_2618.jpg,2,SeaLake
8868,Forest/Forest_516.jpg,1,Forest
13812,SeaLake/SeaLake_1464.jpg,2,SeaLake
9013,Forest/Forest_46.jpg,1,Forest
2124,Forest/Forest_1114.jpg,1,Forest
7452,Forest/Forest_148.jpg,1,Forest
14146,SeaLake/SeaLake_2649.jpg,2,SeaLake
14112,SeaLake/SeaLake_1399.jpg,2,SeaLake
8807,Forest/Forest_1058.jpg,1,Forest
13227,SeaLake/SeaLake_1259.jpg,2,SeaLake
14222,SeaLake/SeaLake_1405.jpg,2,SeaLake
1196,Forest/Forest_955.jpg,1,Forest
13432,SeaLake/SeaLake_2021.jpg,2,SeaLake
8636,Forest/Forest_1466.jpg,1,Forest
13726,SeaLake/SeaLake_2125.jpg,2,SeaLake
7985,Forest/Forest_645.jpg,1,Forest
9330,Forest/Forest_1421.jpg,1,Forest
3801,SeaLake/SeaLake_495.jpg,2,SeaLake
4166,SeaLake/SeaLake_434.jpg,2,SeaLake
8021,Forest/Forest_434.jpg,1,Forest
13354,SeaLake/SeaLake_1676.jpg,2,SeaLake
2123,SeaLake/SeaLake_2406.jpg,2,SeaLake
13612,SeaLake/SeaLake_752.jpg,2,SeaLake
8087,Forest/Forest_2306.jpg,1,Forest
14919,SeaLake/SeaLake_2050.jpg,2,SeaLake
7858,Forest/Forest_2080.jpg,1,Forest
14740,SeaLake/SeaLake_210.jpg,2,SeaLake
14971,SeaLake/SeaLake_1656.jpg,2,SeaLake
8164,Forest/Forest_1904.jpg,1,Forest
8991,Forest/Forest_1086.jpg,1,Forest
8980,Forest/Forest_2595.jpg,1,Forest
7636,Forest/Forest_2296.jpg,1,Forest
9014,Forest/Forest_125.jpg,1,Forest
14777,SeaLake/SeaLake_740.jpg,2,SeaLake
14455,SeaLake/SeaLake_123.jpg,2,SeaLake
2097,SeaLake/SeaLake_337.jpg,2,SeaLake
8411,Forest/Forest_1792.jpg,1,Forest
9087,Forest/Forest_1890.jpg,1,Forest
3877,SeaLake/SeaLake_1532.jpg,2,SeaLake
2254,Forest/Forest_1140.jpg,1,Forest
14884,SeaLake/SeaLake_2053.jpg,2,SeaLake
14525,SeaLake/SeaLake_813.jpg,2,SeaLake
2293,Forest/Forest_2764.jpg,1,Forest
8895,Forest/Forest_1215.jpg,1,Forest
13001,SeaLake/SeaLake_1739.jpg,2,SeaLake
2060,SeaLake/SeaLake_2716.jpg,2,SeaLake
8651,Forest/Forest_786.jpg,1,Forest
8917,Forest/Forest_257.jpg,1,Forest
13189,SeaLake/SeaLake_2612.jpg,2,SeaLake
13234,SeaLake/SeaLake_385.jpg,2,SeaLake
13072,SeaLake/SeaLake_717.jpg,2,SeaLake
13385,SeaLake/SeaLake_2630.jpg,2,SeaLake
2142,SeaLake/SeaLake_2284.jpg,2,SeaLake
4011,SeaLake/SeaLake_260.jpg,2,SeaLake
8279,Forest/Forest_1737.jpg,1,Forest
13516,SeaLake/SeaLake_2732.jpg,2,SeaLake
14863,SeaLake/SeaLake_1903.jpg,2,SeaLake
8432,Forest/Forest_1989.jpg,1,Forest
2172,Forest/Forest_1966.jpg,1,Forest
15005,SeaLake/SeaLake_849.jpg,2,SeaLake
1326,Forest/Forest_2763.jpg,1,Forest
14406,SeaLake/SeaLake_650.jpg,2,SeaLake
13099,SeaLake/SeaLake_1355.jpg,2,SeaLake
13369,SeaLake/SeaLake_2359.jpg,2,SeaLake
14454,SeaLake/SeaLake_814.jpg,2,SeaLake
13467,SeaLake/SeaLake_289.jpg,2,SeaLake
14826,SeaLake/SeaLake_1805.jpg,2,SeaLake
14196,SeaLake/SeaLake_2575.jpg,2,SeaLake
7679,Forest/Forest_116.jpg,1,Forest
7980,Forest/Forest_2521.jpg,1,Forest
13475,SeaLake/SeaLake_2211.jpg,2,SeaLake
14767,SeaLake/SeaLake_1083.jpg,2,SeaLake
3880,SeaLake/SeaLake_1717.jpg,2,SeaLake
14744,SeaLake/SeaLake_569.jpg,2,SeaLake
4098,SeaLake/SeaLake_2677.jpg,2,SeaLake
9362,Forest/Forest_2063.jpg,1,Forest
8669,Forest/Forest_2935.jpg,1,Forest
7972,Forest/Forest_433.jpg,1,Forest
14046,SeaLake/SeaLake_737.jpg,2,SeaLake
14125,SeaLake/SeaLake_836.jpg,2,SeaLake
8852,Forest/Forest_2202.jpg,1,Forest
13560,SeaLake/SeaLake_1165.jpg,2,SeaLake
13799,SeaLake/SeaLake_1132.jpg,2,SeaLake
8984,Forest/Forest_1278.jpg,1,Forest
7633,Forest/Forest_2025.jpg,1,Forest
4243,SeaLake/SeaLake_445.jpg,2,SeaLake
9412,Forest/Forest_2744.jpg,1,Forest
13692,SeaLake/SeaLake_2761.jpg,2,SeaLake
8867,Forest/Forest_561.jpg,1,Forest
14115,SeaLake/SeaLake_977.jpg,2,SeaLake
14076,SeaLake/SeaLake_409.jpg,2,SeaLake
8826,Forest/Forest_1875.jpg,1,Forest
2086,SeaLake/SeaLake_2023.jpg,2,SeaLake
14022,SeaLake/SeaLake_1854.jpg,2,SeaLake
9130,Forest/Forest_17.jpg,1,Forest
2115,Forest/Forest_1122.jpg,1,Forest
13554,SeaLake/SeaLake_550.jpg,2,SeaLake
15044,SeaLake/SeaLake_475.jpg,2,SeaLake
8391,Forest/Forest_1076.jpg,1,Forest
7797,Forest/Forest_2016.jpg,1,Forest
9321,Forest/Forest_1317.jpg,1,Forest
14832,SeaLake/SeaLake_1476.jpg,2,SeaLake
14639,SeaLake/SeaLake_616.jpg,2,SeaLake
8321,Forest/Forest_1211.jpg,1,Forest
13410,SeaLake/SeaLake_580.jpg,2,SeaLake
8728,Forest/Forest_1371.jpg,1,Forest
7388,Forest/Forest_1838.jpg,1,Forest
9027,Forest/Forest_773.jpg,1,Forest
4034,SeaLake/SeaLake_224.jpg,2,SeaLake
8554,Forest/Forest_2871.jpg,1,Forest
13581,SeaLake/SeaLake_2576.jpg,2,SeaLake
15016,SeaLake/SeaLake_313.jpg,2,SeaLake
8993,Forest/Forest_674.jpg,1,Forest
8524,Forest/Forest_205.jpg,1,Forest
8771,Forest/Forest_2000.jpg,1,Forest
1099,Forest/Forest_272.jpg,1,Forest
14078,SeaLake/SeaLake_2683.jpg,2,SeaLake
13198,SeaLake/SeaLake_2846.jpg,2,SeaLake
14015,SeaLake/SeaLake_1372.jpg,2,SeaLake
9056,Forest/Forest_112.jpg,1,Forest
4132,SeaLake/SeaLake_1324.jpg,2,SeaLake
14759,SeaLake/SeaLake_1797.jpg,2,SeaLake
9002,Forest/Forest_2098.jpg,1,Forest
7474,Forest/Forest_79.jpg,1,Forest
3774,SeaLake/SeaLake_1096.jpg,2,SeaLake
13487,SeaLake/SeaLake_726.jpg,2,SeaLake
14861,SeaLake/SeaLake_2134.jpg,2,SeaLake
1137,Forest/Forest_2646.jpg,1,Forest
8173,Forest/Forest_2284.jpg,1,Forest
14933,SeaLake/SeaLake_1633.jpg,2,SeaLake
13111,SeaLake/SeaLake_38.jpg,2,SeaLake
13224,SeaLake/SeaLake_593.jpg,2,SeaLake
14436,SeaLake/SeaLake_1061.jpg,2,SeaLake
1273,Forest/Forest_168.jpg,1,Forest
14565,SeaLake/SeaLake_1465.jpg,2,SeaLake
7668,Forest/Forest_2664.jpg,1,Forest
8668,Forest/Forest_867.jpg,1,Forest
1152,Forest/Forest_2830.jpg,1,Forest
8817,Forest/Forest_1502.jpg,1,Forest
8592,Forest/Forest_2295.jpg,1,Forest
8999,Forest/Forest_2976.jpg,1,Forest
8320,Forest/Forest_915.jpg,1,Forest
15008,SeaLake/SeaLake_2719.jpg,2,SeaLake
13627,SeaLake/SeaLake_2734.jpg,2,SeaLake
9169,Forest/Forest_2890.jpg,1,Forest
12998,SeaLake/SeaLake_2965.jpg,2,SeaLake
8442,Forest/Forest_2632.jpg,1,Forest
1098,Forest/Forest_760.jpg,1,Forest
13162,SeaLake/SeaLake_1859.jpg,2,SeaLake
8551,Forest/Forest_1129.jpg,1,Forest
2427,Forest/Forest_1544.jpg,1,Forest
9198,Forest/Forest_1054.jpg,1,Forest
14940,SeaLake/SeaLake_2878.jpg,2,SeaLake
9420,Forest/Forest_1850.jpg,1,Forest
9364,Forest/Forest_1409.jpg,1,Forest
14391,SeaLake/SeaLake_1640.jpg,2,SeaLake
13647,SeaLake/SeaLake_2203.jpg,2,SeaLake
14575,SeaLake/SeaLake_3.jpg,2,SeaLake
13622,SeaLake/SeaLake_1194.jpg,2,SeaLake
9359,Forest/Forest_901.jpg,1,Forest
14003,SeaLake/SeaLake_1148.jpg,2,SeaLake
4263,SeaLake/SeaLake_1670.jpg,2,SeaLake
9327,Forest/Forest_1399.jpg,1,Forest
7572,Forest/Forest_1535.jpg,1,Forest
8191,Forest/Forest_1588.jpg,1,Forest
13583,SeaLake/SeaLake_1865.jpg,2,SeaLake
7849,Forest/Forest_1788.jpg,1,Forest
8665,Forest/Forest_120.jpg,1,Forest
13852,SeaLake/SeaLake_1408.jpg,2,SeaLake
7400,Forest/Forest_623.jpg,1,Forest
3963,SeaLake/SeaLake_1844.jpg,2,SeaLake
14249,SeaLake/SeaLake_2672.jpg,2,SeaLake
7407,Forest/Forest_300.jpg,1,Forest
8241,Forest/Forest_1067.jpg,1,Forest
13127,SeaLake/SeaLake_1308.jpg,2,SeaLake
8729,Forest/Forest_1161.jpg,1,Forest
8229,Forest/Forest_475.jpg,1,Forest
14079,SeaLake/SeaLake_2058.jpg,2,SeaLake
13437,SeaLake/SeaLake_2136.jpg,2,SeaLake
2194,Forest/Forest_810.jpg,1,Forest
9374,Forest/Forest_873.jpg,1,Forest
9170,Forest/Forest_903.jpg,1,Forest
8879,Forest/Forest_2216.jpg,1,Forest
9426,Forest/Forest_1060.jpg,1,Forest
8921,Forest/Forest_2915.jpg,1,Forest
9060,Forest/Forest_2336.jpg,1,Forest
7635,Forest/Forest_756.jpg,1,Forest
7607,Forest/Forest_2288.jpg,1,Forest
7642,Forest/Forest_445.jpg,1,Forest
8054,Forest/Forest_2496.jpg,1,Forest
7810,Forest/Forest_145.jpg,1,Forest
8987,Forest/Forest_404.jpg,1,Forest
2499,Forest/Forest_921.jpg,1,Forest
1167,Forest/Forest_640.jpg,1,Forest
7826,Forest/Forest_1844.jpg,1,Forest
14670,SeaLake/SeaLake_756.jpg,2,SeaLake
12974,SeaLake/SeaLake_1420.jpg,2,SeaLake
8903,Forest/Forest_1196.jpg,1,Forest
15048,SeaLake/SeaLake_2202.jpg,2,SeaLake
13184,SeaLake/SeaLake_307.jpg,2,SeaLake
7927,Forest/Forest_913.jpg,1,Forest
7439,Forest/Forest_1683.jpg,1,Forest
8419,Forest/Forest_1154.jpg,1,Forest
1252,Forest/Forest_1261.jpg,1,Forest
4156,SeaLake/SeaLake_750.jpg,2,SeaLake
14237,SeaLake/SeaLake_2907.jpg,2,SeaLake
8271,Forest/Forest_2609.jpg,1,Forest
2476,Forest/Forest_1610.jpg,1,Forest
14993,SeaLake/SeaLake_1102.jpg,2,SeaLake
4055,SeaLake/SeaLake_2478.jpg,2,SeaLake
7575,Forest/Forest_2415.jpg,1,Forest
8090,Forest/Forest_1819.jpg,1,Forest
7377,Forest/Forest_821.jpg,1,Forest
13450,SeaLake/SeaLake_1302.jpg,2,SeaLake
8660,Forest/Forest_1288.jpg,1,Forest
13763,SeaLake/SeaLake_1529.jpg,2,SeaLake
1335,Forest/Forest_2344.jpg,1,Forest
13966,SeaLake/SeaLake_1659.jpg,2,SeaLake
8721,Forest/Forest_7.jpg,1,Forest
13732,SeaLake/SeaLake_2757.jpg,2,SeaLake
3911,SeaLake/SeaLake_187.jpg,2,SeaLake
8436,Forest/Forest_1005.jpg,1,Forest
14348,SeaLake/SeaLake_1215.jpg,2,SeaLake
9153,Forest/Forest_2579.jpg,1,Forest
9442,Forest/Forest_2416.jpg,1,Forest
8036,Forest/Forest_761.jpg,1,Forest
14807,SeaLake/SeaLake_2360.jpg,2,SeaLake
15019,SeaLake/SeaLake_1272.jpg,2,SeaLake
2339,Forest/Forest_1515.jpg,1,Forest
13952,SeaLake/SeaLake_60.jpg,2,SeaLake
8702,Forest/Forest_958.jpg,1,Forest
14850,SeaLake/SeaLake_806.jpg,2,SeaLake
13047,SeaLake/SeaLake_675.jpg,2,SeaLake
14366,SeaLake/SeaLake_1373.jpg,2,SeaLake
3885,SeaLake/SeaLake_2868.jpg,2,SeaLake
7916,Forest/Forest_1824.jpg,1,Forest
13496,SeaLake/SeaLake_2470.jpg,2,SeaLake
4020,SeaLake/SeaLake_1622.jpg,2,SeaLake
14676,SeaLake/SeaLake_2940.jpg,2,SeaLake
13934,SeaLake/SeaLake_2523.jpg,2,SeaLake
8957,Forest/Forest_1525.jpg,1,Forest
14806,SeaLake/SeaLake_2395.jpg,2,SeaLake
9419,Forest/Forest_1062.jpg,1,Forest
13910,SeaLake/SeaLake_907.jpg,2,SeaLake
14177,SeaLake/SeaLake_2608.jpg,2,SeaLake
12962,SeaLake/SeaLake_1469.jpg,2,SeaLake
9340,Forest/Forest_144.jpg,1,Forest
1084,Forest/Forest_268.jpg,1,Forest
8556,Forest/Forest_701.jpg,1,Forest
2529,Forest/Forest_432.jpg,1,Forest
1198,Forest/Forest_1551.jpg,1,Forest
15010,SeaLake/SeaLake_787.jpg,2,SeaLake
13259,SeaLake/SeaLake_528.jpg,2,SeaLake
7520,Forest/Forest_2353.jpg,1,Forest
1081,Forest/Forest_2228.jpg,1,Forest
14596,SeaLake/SeaLake_2472.jpg,2,SeaLake
1139,Forest/Forest_2752.jpg,1,Forest
13836,SeaLake/SeaLake_2715.jpg,2,SeaLake
13617,SeaLake/SeaLake_32.jpg,2,SeaLake
7833,Forest/Forest_2698.jpg,1,Forest
2221,Forest/Forest_523.jpg,1,Forest
14258,SeaLake/SeaLake_2113.jpg,2,SeaLake
8437,Forest/Forest_106.jpg,1,Forest
7478,Forest/Forest_2702.jpg,1,Forest
7710,Forest/Forest_1119.jpg,1,Forest
7606,Forest/Forest_494.jpg,1,Forest
14732,SeaLake/SeaLake_2502.jpg,2,SeaLake
1176,Forest/Forest_1601.jpg,1,Forest
4161,SeaLake/SeaLake_166.jpg,2,SeaLake
13993,SeaLake/SeaLake_1796.jpg,2,SeaLake
14952,SeaLake/SeaLake_948.jpg,2,SeaLake
1348,Forest/Forest_2368.jpg,1,Forest
1239,Forest/Forest_385.jpg,1,Forest
7720,Forest/Forest_998.jpg,1,Forest
7565,Forest/Forest_1991.jpg,1,Forest
8553,Forest/Forest_1636.jpg,1,Forest
7660,Forest/Forest_528.jpg,1,Forest
14476,SeaLake/SeaLake_671.jpg,2,SeaLake
7713,Forest/Forest_88.jpg,1,Forest
2634,Forest/Forest_1728.jpg,1,Forest
14609,SeaLake/SeaLake_462.jpg,2,SeaLake
13759,SeaLake/SeaLake_2666.jpg,2,SeaLake
7469,Forest/Forest_219.jpg,1,Forest
14147,SeaLake/SeaLake_1030.jpg,2,SeaLake
8217,Forest/Forest_2132.jpg,1,Forest
9294,Forest/Forest_1181.jpg,1,Forest
14665,SeaLake/SeaLake_2945.jpg,2,SeaLake
2403,Forest/Forest_11.jpg,1,Forest
13011,SeaLake/SeaLake_1965.jpg,2,SeaLake
7584,Forest/Forest_359.jpg,1,Forest
9226,Forest/Forest_2984.jpg,1,Forest
13036,SeaLake/SeaLake_1913.jpg,2,SeaLake
9188,Forest/Forest_622.jpg,1,Forest
4191,SeaLake/SeaLake_2852.jpg,2,SeaLake
1159,Forest/Forest_2507.jpg,1,Forest
2112,SeaLake/SeaLake_2569.jpg,2,SeaLake
13466,SeaLake/SeaLake_1430.jpg,2,SeaLake
7560,Forest/Forest_1849.jpg,1,Forest
14824,SeaLake/SeaLake_503.jpg,2,SeaLake
13935,SeaLake/SeaLake_2973.jpg,2,SeaLake
4008,SeaLake/SeaLake_854.jpg,2,SeaLake
13382,SeaLake/SeaLake_2767.jpg,2,SeaLake
14382,SeaLake/SeaLake_1155.jpg,2,SeaLake
7902,Forest/Forest_564.jpg,1,Forest
8724,Forest/Forest_2134.jpg,1,Forest
13360,SeaLake/SeaLake_99.jpg,2,SeaLake
4001,SeaLake/SeaLake_2822.jpg,2,SeaLake
14939,SeaLake/SeaLake_2710.jpg,2,SeaLake
14075,SeaLake/SeaLake_1392.jpg,2,SeaLake
8822,Forest/Forest_1628.jpg,1,Forest
2246,Forest/Forest_2863.jpg,1,Forest
8588,Forest/Forest_301.jpg,1,Forest
14407,SeaLake/SeaLake_2884.jpg,2,SeaLake
1115,Forest/Forest_74.jpg,1,Forest
8230,Forest/Forest_1716.jpg,1,Forest
13972,SeaLake/SeaLake_1367.jpg,2,SeaLake
14595,SeaLake/SeaLake_1462.jpg,2,SeaLake
8265,Forest/Forest_421.jpg,1,Forest
2073,SeaLake/SeaLake_300.jpg,2,SeaLake
9232,Forest/Forest_1484.jpg,1,Forest
14071,SeaLake/SeaLake_180.jpg,2,SeaLake
13700,SeaLake/SeaLake_158.jpg,2,SeaLake
13749,SeaLake/SeaLake_2347.jpg,2,SeaLake
13191,SeaLake/SeaLake_1377.jpg,2,SeaLake
14073,SeaLake/SeaLake_2291.jpg,2,SeaLake
13348,SeaLake/SeaLake_770.jpg,2,SeaLake
14232,SeaLake/SeaLake_1094.jpg,2,SeaLake
1916,SeaLake/SeaLake_648.jpg,2,SeaLake
9010,Forest/Forest_2431.jpg,1,Forest
7493,Forest/Forest_1841.jpg,1,Forest
7399,Forest/Forest_158.jpg,1,Forest
9346,Forest/Forest_911.jpg,1,Forest
1888,SeaLake/SeaLake_2390.jpg,2,SeaLake
13598,SeaLake/SeaLake_1538.jpg,2,SeaLake
1201,Forest/Forest_3000.jpg,1,Forest
14255,SeaLake/SeaLake_322.jpg,2,SeaLake
8407,Forest/Forest_2376.jpg,1,Forest
8803,Forest/Forest_792.jpg,1,Forest
14374,SeaLake/SeaLake_2851.jpg,2,SeaLake
2023,SeaLake/SeaLake_2275.jpg,2,SeaLake
1855,SeaLake/SeaLake_1491.jpg,2,SeaLake
13110,SeaLake/SeaLake_2771.jpg,2,SeaLake
13114,SeaLake/SeaLake_2900.jpg,2,SeaLake
12995,SeaLake/SeaLake_2035.jpg,2,SeaLake
14214,SeaLake/SeaLake_41.jpg,2,SeaLake
13893,SeaLake/SeaLake_711.jpg,2,SeaLake
14630,SeaLake/SeaLake_734.jpg,2,SeaLake
13195,SeaLake/SeaLake_2841.jpg,2,SeaLake
4093,SeaLake/SeaLake_1835.jpg,2,SeaLake
3990,SeaLake/SeaLake_2182.jpg,2,SeaLake
7613,Forest/Forest_2860.jpg,1,Forest
13458,SeaLake/SeaLake_2166.jpg,2,SeaLake
8471,Forest/Forest_2580.jpg,1,Forest
14315,SeaLake/SeaLake_1385.jpg,2,SeaLake
13817,SeaLake/SeaLake_1541.jpg,2,SeaLake
3918,SeaLake/SeaLake_1524.jpg,2,SeaLake
2414,Forest/Forest_2606.jpg,1,Forest
3931,SeaLake/SeaLake_659.jpg,2,SeaLake
8202,Forest/Forest_890.jpg,1,Forest
7436,Forest/Forest_1507.jpg,1,Forest
13253,SeaLake/SeaLake_1110.jpg,2,SeaLake
3767,SeaLake/SeaLake_1559.jpg,2,SeaLake
3701,SeaLake/SeaLake_2589.jpg,2,SeaLake
7750,Forest/Forest_2620.jpg,1,Forest
13206,SeaLake/SeaLake_690.jpg,2,SeaLake
1892,SeaLake/SeaLake_479.jpg,2,SeaLake
8066,Forest/Forest_2670.jpg,1,Forest
8307,Forest/Forest_1303.jpg,1,Forest
13183,SeaLake/SeaLake_2939.jpg,2,SeaLake
2666,Forest/Forest_1803.jpg,1,Forest
2416,Forest/Forest_2622.jpg,1,Forest
